id,source,source_id,name,city,certifications,studio_name,website,instagram,specialties,crawled_at,search_vec,aliases,bio_text,lineage,tiktok,linkedin,blog_url,years_teaching,cert_date,contraindications,rag_payload,enriched_at
932,unknown,,,서울,,,,,,2026-05-26T12:44:04.023942+00:00,'서울':1,,,,,,,,,,,
933,unknown,,,서울,,,,,,2026-05-26T12:44:04.023947+00:00,'서울':1,,,,,,,,,,,
934,unknown,,,서울,,,,,,2026-05-26T12:44:04.023953+00:00,'서울':1,,,,,,,,,,,
935,unknown,,,서울,,,,,,2026-05-26T12:44:04.023958+00:00,'서울':1,,,,,,,,,,,
936,unknown,,,서울,,,,,,2026-05-26T12:44:04.023963+00:00,'서울':1,,,,,,,,,,,
937,unknown,,,서울,,,,,,2026-05-26T12:44:04.023968+00:00,'서울':1,,,,,,,,,,,
938,unknown,,,서울,,,,,,2026-05-26T12:44:04.023974+00:00,'서울':1,,,,,,,,,,,
939,unknown,,,서울,,,,,,2026-05-26T12:44:04.023986+00:00,'서울':1,,,,,,,,,,,
940,unknown,,,서울,,,,,,2026-05-26T12:44:04.023991+00:00,'서울':1,,,,,,,,,,,
941,unknown,,,서울,,,,,,2026-05-26T12:44:04.023996+00:00,'서울':1,,,,,,,,,,,
942,unknown,,,서울,,,,,,2026-05-26T12:44:04.024001+00:00,'서울':1,,,,,,,,,,,
943,unknown,,,서울,,,,,,2026-05-26T12:44:04.024006+00:00,'서울':1,,,,,,,,,,,
944,unknown,,,서울,,,,,"[""meditation""]",2026-05-26T12:44:04.024011+00:00,'meditation':2 '서울':1,,,,,,,,,,,
945,unknown,,,서울,,,,,,2026-05-26T12:44:04.024015+00:00,'서울':1,,,,,,,,,,,
946,unknown,,,서울,,,,,,2026-05-26T12:44:04.024020+00:00,'서울':1,,,,,,,,,,,
947,unknown,,,서울,,,,,,2026-05-26T12:44:04.024027+00:00,'서울':1,,,,,,,,,,,
948,unknown,,,서울,,,,,,2026-05-26T12:44:04.024032+00:00,'서울':1,,,,,,,,,,,
949,unknown,,,서울,,,,,,2026-05-26T12:44:04.024036+00:00,'서울':1,,,,,,,,,,,
950,unknown,,,서울,,,,,,2026-05-26T12:44:04.024041+00:00,'서울':1,,,,,,,,,,,
951,unknown,,,서울,,,,,,2026-05-26T12:44:04.024045+00:00,'서울':1,,,,,,,,,,,
952,unknown,,,서울,,,,,,2026-05-26T12:44:04.024049+00:00,'서울':1,,,,,,,,,,,
953,unknown,,,서울,,,,,,2026-05-26T12:44:04.024053+00:00,'서울':1,,,,,,,,,,,
954,unknown,,,서울,,,,,,2026-05-26T12:44:04.024058+00:00,'서울':1,,,,,,,,,,,
955,unknown,,,부산,,,,,,2026-05-26T12:44:04.024063+00:00,'부산':1,,,,,,,,,,,
956,unknown,,,부산,,,,,,2026-05-26T12:44:04.024067+00:00,'부산':1,,,,,,,,,,,
957,unknown,,,부산,,,,,,2026-05-26T12:44:04.024072+00:00,'부산':1,,,,,,,,,,,
958,unknown,,,부산,,,,,,2026-05-26T12:44:04.024077+00:00,'부산':1,,,,,,,,,,,
959,unknown,,,부산,,,,,,2026-05-26T12:44:04.024081+00:00,'부산':1,,,,,,,,,,,
960,unknown,,,부산,,,,,,2026-05-26T12:44:04.024090+00:00,'부산':1,,,,,,,,,,,
961,unknown,,,부산,,,,,,2026-05-26T12:44:04.024095+00:00,'부산':1,,,,,,,,,,,
962,unknown,,,부산,,,,,,2026-05-26T12:44:04.024100+00:00,'부산':1,,,,,,,,,,,
963,unknown,,,부산,,,,,,2026-05-26T12:44:04.024105+00:00,'부산':1,,,,,,,,,,,
964,unknown,,,부산,,,,,,2026-05-26T12:44:04.024111+00:00,'부산':1,,,,,,,,,,,
965,unknown,,,부산,,,,,,2026-05-26T12:44:04.024116+00:00,'부산':1,,,,,,,,,,,
966,unknown,,,부산,,,,,,2026-05-26T12:44:04.024125+00:00,'부산':1,,,,,,,,,,,
967,unknown,,,부산,,,,,,2026-05-26T12:44:04.024131+00:00,'부산':1,,,,,,,,,,,
968,unknown,,,부산,,,,,,2026-05-26T12:44:04.024136+00:00,'부산':1,,,,,,,,,,,
969,unknown,,,부산,,,,,,2026-05-26T12:44:04.024141+00:00,'부산':1,,,,,,,,,,,
970,unknown,,,부산,,,,,,2026-05-26T12:44:04.024153+00:00,'부산':1,,,,,,,,,,,
971,unknown,,,부산,,,,,,2026-05-26T12:44:04.024158+00:00,'부산':1,,,,,,,,,,,
972,unknown,,,부산,,,,,,2026-05-26T12:44:04.024163+00:00,'부산':1,,,,,,,,,,,
973,unknown,,,부산,,,,,,2026-05-26T12:44:04.024169+00:00,'부산':1,,,,,,,,,,,
974,unknown,,,부산,,,,,,2026-05-26T12:44:04.024174+00:00,'부산':1,,,,,,,,,,,
975,unknown,,,부산,,,,,,2026-05-26T12:44:04.024179+00:00,'부산':1,,,,,,,,,,,
976,unknown,,,부산,,,,,,2026-05-26T12:44:04.024183+00:00,'부산':1,,,,,,,,,,,
977,unknown,,,부산,,,,,,2026-05-26T12:44:04.024208+00:00,'부산':1,,,,,,,,,,,
978,unknown,,,부산,,,,,,2026-05-26T12:44:04.024214+00:00,'부산':1,,,,,,,,,,,
979,unknown,,,부산,,,,,,2026-05-26T12:44:04.024217+00:00,'부산':1,,,,,,,,,,,
980,unknown,,,부산,,,,,,2026-05-26T12:44:04.024220+00:00,'부산':1,,,,,,,,,,,
981,unknown,,,부산,,,,,,2026-05-26T12:44:04.024223+00:00,'부산':1,,,,,,,,,,,
982,unknown,,,부산,,,,,,2026-05-26T12:44:04.024226+00:00,'부산':1,,,,,,,,,,,
983,unknown,,,부산,,,,,,2026-05-26T12:44:04.024228+00:00,'부산':1,,,,,,,,,,,
984,unknown,,,대구,,,,,,2026-05-26T12:44:04.024231+00:00,'대구':1,,,,,,,,,,,
985,unknown,,,대구,,,,,,2026-05-26T12:44:04.024234+00:00,'대구':1,,,,,,,,,,,
986,unknown,,,대구,,,,,,2026-05-26T12:44:04.024240+00:00,'대구':1,,,,,,,,,,,
987,unknown,,,대구,,,,,,2026-05-26T12:44:04.024243+00:00,'대구':1,,,,,,,,,,,
988,unknown,,,대구,,,,,,2026-05-26T12:44:04.024246+00:00,'대구':1,,,,,,,,,,,
989,unknown,,,대구,,,,,,2026-05-26T12:44:04.024249+00:00,'대구':1,,,,,,,,,,,
990,unknown,,,대구,,,,,,2026-05-26T12:44:04.024264+00:00,'대구':1,,,,,,,,,,,
991,unknown,,,대구,,,,,,2026-05-26T12:44:04.024267+00:00,'대구':1,,,,,,,,,,,
992,unknown,,,대구,,,,,,2026-05-26T12:44:04.024272+00:00,'대구':1,,,,,,,,,,,
993,unknown,,,대구,,,,,,2026-05-26T12:44:04.024275+00:00,'대구':1,,,,,,,,,,,
994,unknown,,,대구,,,,,,2026-05-26T12:44:04.024278+00:00,'대구':1,,,,,,,,,,,
995,unknown,,,대구,,,,,,2026-05-26T12:44:04.024281+00:00,'대구':1,,,,,,,,,,,
996,unknown,,,대구,,,,,,2026-05-26T12:44:04.024283+00:00,'대구':1,,,,,,,,,,,
997,unknown,,,대구,,,,,,2026-05-26T12:44:04.024286+00:00,'대구':1,,,,,,,,,,,
998,unknown,,,대구,,,,,,2026-05-26T12:44:04.024289+00:00,'대구':1,,,,,,,,,,,
999,unknown,,,대구,,,,,,2026-05-26T12:44:04.024292+00:00,'대구':1,,,,,,,,,,,
1000,unknown,,,대구,,,,,,2026-05-26T12:44:04.024295+00:00,'대구':1,,,,,,,,,,,
1001,unknown,,,대구,,,,,,2026-05-26T12:44:04.024298+00:00,'대구':1,,,,,,,,,,,
1002,unknown,,,대구,,,,,,2026-05-26T12:44:04.024304+00:00,'대구':1,,,,,,,,,,,
1003,unknown,,,대구,,,,,,2026-05-26T12:44:04.024308+00:00,'대구':1,,,,,,,,,,,
1004,unknown,,,대구,,,,,,2026-05-26T12:44:04.024311+00:00,'대구':1,,,,,,,,,,,
1005,unknown,,,대구,,,,,,2026-05-26T12:44:04.024316+00:00,'대구':1,,,,,,,,,,,
1006,unknown,,,대구,,,,,"[""vinyasa""]",2026-05-26T12:44:04.024319+00:00,'vinyasa':2 '대구':1,,,,,,,,,,,
1007,unknown,,,대구,,,,,,2026-05-26T12:44:04.024322+00:00,'대구':1,,,,,,,,,,,
1008,unknown,,,대구,,,,,,2026-05-26T12:44:04.024325+00:00,'대구':1,,,,,,,,,,,
1009,unknown,,,대구,,,,,,2026-05-26T12:44:04.024328+00:00,'대구':1,,,,,,,,,,,
1010,unknown,,,대구,,,,,,2026-05-26T12:44:04.024330+00:00,'대구':1,,,,,,,,,,,
1011,unknown,,,대구,,,,,,2026-05-26T12:44:04.024336+00:00,'대구':1,,,,,,,,,,,
1012,unknown,,,대구,,,,,,2026-05-26T12:44:04.024338+00:00,'대구':1,,,,,,,,,,,
1013,unknown,,,대구,,,,,,2026-05-26T12:44:04.024341+00:00,'대구':1,,,,,,,,,,,
1014,unknown,,,인천,,,,,,2026-05-26T12:44:04.024344+00:00,'인천':1,,,,,,,,,,,
1015,unknown,,,인천,,,,,,2026-05-26T12:44:04.024347+00:00,'인천':1,,,,,,,,,,,
1016,unknown,,,인천,,,,,,2026-05-26T12:44:04.024359+00:00,'인천':1,,,,,,,,,,,
1017,unknown,,,인천,,,,,,2026-05-26T12:44:04.024366+00:00,'인천':1,,,,,,,,,,,
1018,unknown,,,인천,,,,,,2026-05-26T12:44:04.024371+00:00,'인천':1,,,,,,,,,,,
1019,unknown,,,인천,,,,,,2026-05-26T12:44:04.024374+00:00,'인천':1,,,,,,,,,,,
1020,unknown,,,인천,,,,,,2026-05-26T12:44:04.024377+00:00,'인천':1,,,,,,,,,,,
1021,unknown,,,인천,,,,,,2026-05-26T12:44:04.024380+00:00,'인천':1,,,,,,,,,,,
1022,unknown,,,인천,,,,,,2026-05-26T12:44:04.024383+00:00,'인천':1,,,,,,,,,,,
1023,unknown,,,인천,,,,,,2026-05-26T12:44:04.024386+00:00,'인천':1,,,,,,,,,,,
1024,unknown,,,인천,,,,,,2026-05-26T12:44:04.024389+00:00,'인천':1,,,,,,,,,,,
1025,unknown,,,인천,,,,,,2026-05-26T12:44:04.024394+00:00,'인천':1,,,,,,,,,,,
1026,unknown,,,인천,,,,,,2026-05-26T12:44:04.024397+00:00,'인천':1,,,,,,,,,,,
1027,unknown,,,인천,,,,,,2026-05-26T12:44:04.024400+00:00,'인천':1,,,,,,,,,,,
1028,unknown,,,인천,,,,,,2026-05-26T12:44:04.024403+00:00,'인천':1,,,,,,,,,,,
1029,unknown,,,인천,,,,,,2026-05-26T12:44:04.024406+00:00,'인천':1,,,,,,,,,,,
1030,unknown,,,인천,,,,,,2026-05-26T12:44:04.024409+00:00,'인천':1,,,,,,,,,,,
1031,unknown,,,인천,,,,,,2026-05-26T12:44:04.024412+00:00,'인천':1,,,,,,,,,,,
1032,unknown,,,인천,,,,,,2026-05-26T12:44:04.024414+00:00,'인천':1,,,,,,,,,,,
1033,unknown,,,인천,,,,,,2026-05-26T12:44:04.024417+00:00,'인천':1,,,,,,,,,,,
1034,unknown,,,인천,,,,,,2026-05-26T12:44:04.024420+00:00,'인천':1,,,,,,,,,,,
1035,unknown,,,인천,,,,,,2026-05-26T12:44:04.024423+00:00,'인천':1,,,,,,,,,,,
1036,unknown,,,인천,,,,,,2026-05-26T12:44:04.024428+00:00,'인천':1,,,,,,,,,,,
1037,unknown,,,인천,,,,,,2026-05-26T12:44:04.024432+00:00,'인천':1,,,,,,,,,,,
1038,unknown,,,인천,,,,,,2026-05-26T12:44:04.024436+00:00,'인천':1,,,,,,,,,,,
1039,unknown,,,광주,,,,,,2026-05-26T12:44:04.024439+00:00,'광주':1,,,,,,,,,,,
1040,unknown,,,광주,,,,,,2026-05-26T12:44:04.024442+00:00,'광주':1,,,,,,,,,,,
1041,unknown,,,광주,,,,,,2026-05-26T12:44:04.024444+00:00,'광주':1,,,,,,,,,,,
1042,unknown,,,광주,,,,,,2026-05-26T12:44:04.024447+00:00,'광주':1,,,,,,,,,,,
1043,unknown,,,광주,,,,,,2026-05-26T12:44:04.024450+00:00,'광주':1,,,,,,,,,,,
1044,unknown,,,광주,,,,,,2026-05-26T12:44:04.024454+00:00,'광주':1,,,,,,,,,,,
1045,unknown,,,광주,,,,,,2026-05-26T12:44:04.024458+00:00,'광주':1,,,,,,,,,,,
1046,unknown,,,광주,,,,,,2026-05-26T12:44:04.024460+00:00,'광주':1,,,,,,,,,,,
1047,unknown,,,광주,,,,,,2026-05-26T12:44:04.024463+00:00,'광주':1,,,,,,,,,,,
1048,unknown,,,광주,,,,,,2026-05-26T12:44:04.024466+00:00,'광주':1,,,,,,,,,,,
1049,unknown,,,광주,,,,,,2026-05-26T12:44:04.024469+00:00,'광주':1,,,,,,,,,,,
1050,unknown,,,광주,,,,,,2026-05-26T12:44:04.024472+00:00,'광주':1,,,,,,,,,,,
1051,unknown,,,광주,,,,,,2026-05-26T12:44:04.024474+00:00,'광주':1,,,,,,,,,,,
1052,unknown,,,광주,,,,,,2026-05-26T12:44:04.024477+00:00,'광주':1,,,,,,,,,,,
1053,unknown,,,광주,,,,,,2026-05-26T12:44:04.024480+00:00,'광주':1,,,,,,,,,,,
1054,unknown,,,광주,,,,,,2026-05-26T12:44:04.024482+00:00,'광주':1,,,,,,,,,,,
1055,unknown,,,광주,,,,,,2026-05-26T12:44:04.024485+00:00,'광주':1,,,,,,,,,,,
1056,unknown,,,광주,,,,,,2026-05-26T12:44:04.024488+00:00,'광주':1,,,,,,,,,,,
1057,unknown,,,광주,,,,,,2026-05-26T12:44:04.024491+00:00,'광주':1,,,,,,,,,,,
1058,unknown,,,광주,,,,,,2026-05-26T12:44:04.024494+00:00,'광주':1,,,,,,,,,,,
1059,unknown,,,광주,,,,,,2026-05-26T12:44:04.024496+00:00,'광주':1,,,,,,,,,,,
1060,unknown,,,광주,,,,,,2026-05-26T12:44:04.024499+00:00,'광주':1,,,,,,,,,,,
1061,unknown,,,광주,,,,,,2026-05-26T12:44:04.024502+00:00,'광주':1,,,,,,,,,,,
1062,unknown,,,광주,,,,,,2026-05-26T12:44:04.024505+00:00,'광주':1,,,,,,,,,,,
1063,unknown,,,광주,,,,,,2026-05-26T12:44:04.024510+00:00,'광주':1,,,,,,,,,,,
1064,unknown,,,광주,,,,,,2026-05-26T12:44:04.024515+00:00,'광주':1,,,,,,,,,,,
1065,unknown,,,광주,,,,,,2026-05-26T12:44:04.024517+00:00,'광주':1,,,,,,,,,,,
1066,unknown,,,광주,,,,,,2026-05-26T12:44:04.024520+00:00,'광주':1,,,,,,,,,,,
1067,unknown,,,광주,,,,,,2026-05-26T12:44:04.024523+00:00,'광주':1,,,,,,,,,,,
1068,unknown,,,대전,,,,,,2026-05-26T12:44:04.024528+00:00,'대전':1,,,,,,,,,,,
1069,unknown,,,대전,,,,,,2026-05-26T12:44:04.024530+00:00,'대전':1,,,,,,,,,,,
1070,unknown,,,대전,,,,,,2026-05-26T12:44:04.024533+00:00,'대전':1,,,,,,,,,,,
1071,unknown,,,대전,,,,,,2026-05-26T12:44:04.024536+00:00,'대전':1,,,,,,,,,,,
1072,unknown,,,대전,,,,,,2026-05-26T12:44:04.024538+00:00,'대전':1,,,,,,,,,,,
1073,unknown,,,대전,,,,,,2026-05-26T12:44:04.024541+00:00,'대전':1,,,,,,,,,,,
1074,unknown,,,대전,,,,,,2026-05-26T12:44:04.024544+00:00,'대전':1,,,,,,,,,,,
1075,unknown,,,대전,,,,,,2026-05-26T12:44:04.024547+00:00,'대전':1,,,,,,,,,,,
1076,unknown,,,대전,,,,,,2026-05-26T12:44:04.024549+00:00,'대전':1,,,,,,,,,,,
1077,unknown,,,대전,,,,,,2026-05-26T12:44:04.024552+00:00,'대전':1,,,,,,,,,,,
1078,unknown,,,대전,,,,,,2026-05-26T12:44:04.024554+00:00,'대전':1,,,,,,,,,,,
1079,unknown,,,대전,,,,,,2026-05-26T12:44:04.024557+00:00,'대전':1,,,,,,,,,,,
1080,unknown,,,대전,,,,,,2026-05-26T12:44:04.024559+00:00,'대전':1,,,,,,,,,,,
1081,unknown,,,대전,,,,,,2026-05-26T12:44:04.024562+00:00,'대전':1,,,,,,,,,,,
1082,unknown,,,대전,,,,,,2026-05-26T12:44:04.024565+00:00,'대전':1,,,,,,,,,,,
1083,unknown,,,대전,,,,,,2026-05-26T12:44:04.024570+00:00,'대전':1,,,,,,,,,,,
1084,unknown,,,대전,,,,,,2026-05-26T12:44:04.024573+00:00,'대전':1,,,,,,,,,,,
1085,unknown,,,대전,,,,,,2026-05-26T12:44:04.024575+00:00,'대전':1,,,,,,,,,,,
1086,unknown,,,대전,,,,,,2026-05-26T12:44:04.024578+00:00,'대전':1,,,,,,,,,,,
1087,unknown,,,대전,,,,,,2026-05-26T12:44:04.024581+00:00,'대전':1,,,,,,,,,,,
1088,unknown,,,대전,,,,,,2026-05-26T12:44:04.024583+00:00,'대전':1,,,,,,,,,,,
1089,unknown,,,대전,,,,,,2026-05-26T12:44:04.024586+00:00,'대전':1,,,,,,,,,,,
1090,unknown,,,대전,,,,,,2026-05-26T12:44:04.024588+00:00,'대전':1,,,,,,,,,,,
1091,unknown,,,대전,,,,,,2026-05-26T12:44:04.024591+00:00,'대전':1,,,,,,,,,,,
1092,unknown,,,대전,,,,,,2026-05-26T12:44:04.024594+00:00,'대전':1,,,,,,,,,,,
1093,unknown,,,대전,,,,,,2026-05-26T12:44:04.024597+00:00,'대전':1,,,,,,,,,,,
1094,unknown,,,대전,,,,,,2026-05-26T12:44:04.024599+00:00,'대전':1,,,,,,,,,,,
1095,unknown,,,대전,,,,,,2026-05-26T12:44:04.024602+00:00,'대전':1,,,,,,,,,,,
1096,unknown,,,수원,,,,,,2026-05-26T12:44:04.024605+00:00,'수원':1,,,,,,,,,,,
1097,unknown,,,수원,,,,,,2026-05-26T12:44:04.024607+00:00,'수원':1,,,,,,,,,,,
1098,unknown,,,수원,,,,,,2026-05-26T12:44:04.024610+00:00,'수원':1,,,,,,,,,,,
1099,unknown,,,수원,,,,,,2026-05-26T12:44:04.024613+00:00,'수원':1,,,,,,,,,,,
1100,unknown,,,수원,,,,,,2026-05-26T12:44:04.024617+00:00,'수원':1,,,,,,,,,,,
1101,unknown,,,수원,,,,,,2026-05-26T12:44:04.024620+00:00,'수원':1,,,,,,,,,,,
1102,unknown,,,수원,,,,,"[""ashtanga""]",2026-05-26T12:44:04.024623+00:00,'ashtanga':2 '수원':1,,,,,,,,,,,
1103,unknown,,,수원,,,,,,2026-05-26T12:44:04.024628+00:00,'수원':1,,,,,,,,,,,
1104,unknown,,,수원,,,,,,2026-05-26T12:44:04.024631+00:00,'수원':1,,,,,,,,,,,
1105,unknown,,,수원,,,,,,2026-05-26T12:44:04.024633+00:00,'수원':1,,,,,,,,,,,
1106,unknown,,,수원,,,,,,2026-05-26T12:44:04.024636+00:00,'수원':1,,,,,,,,,,,
1107,unknown,,,수원,,,,,,2026-05-26T12:44:04.024639+00:00,'수원':1,,,,,,,,,,,
1108,unknown,,,수원,,,,,,2026-05-26T12:44:04.024641+00:00,'수원':1,,,,,,,,,,,
1109,unknown,,,수원,,,,,,2026-05-26T12:44:04.024644+00:00,'수원':1,,,,,,,,,,,
1110,unknown,,,수원,,,,,,2026-05-26T12:44:04.024646+00:00,'수원':1,,,,,,,,,,,
1111,unknown,,,수원,,,,,,2026-05-26T12:44:04.024649+00:00,'수원':1,,,,,,,,,,,
1112,unknown,,,수원,,,,,,2026-05-26T12:44:04.024652+00:00,'수원':1,,,,,,,,,,,
1113,unknown,,,수원,,,,,,2026-05-26T12:44:04.024657+00:00,'수원':1,,,,,,,,,,,
1114,unknown,,,수원,,,,,,2026-05-26T12:44:04.024659+00:00,'수원':1,,,,,,,,,,,
1115,unknown,,,수원,,,,,,2026-05-26T12:44:04.024662+00:00,'수원':1,,,,,,,,,,,
1116,unknown,,,수원,,,,,,2026-05-26T12:44:04.024665+00:00,'수원':1,,,,,,,,,,,
1117,unknown,,,수원,,,,,,2026-05-26T12:44:04.024668+00:00,'수원':1,,,,,,,,,,,
1118,unknown,,,수원,,,,,,2026-05-26T12:44:04.024670+00:00,'수원':1,,,,,,,,,,,
1119,unknown,,,수원,,,,,,2026-05-26T12:44:04.024673+00:00,'수원':1,,,,,,,,,,,
1120,unknown,,,수원,,,,,,2026-05-26T12:44:04.024676+00:00,'수원':1,,,,,,,,,,,
1121,unknown,,,수원,,,,,,2026-05-26T12:44:04.024679+00:00,'수원':1,,,,,,,,,,,
1122,unknown,,,수원,,,,,,2026-05-26T12:44:04.024684+00:00,'수원':1,,,,,,,,,,,
1123,unknown,,,울산,,,,,,2026-05-26T12:44:04.024686+00:00,'울산':1,,,,,,,,,,,
1124,unknown,,,울산,,,,,,2026-05-26T12:44:04.024689+00:00,'울산':1,,,,,,,,,,,
1125,unknown,,,울산,,,,,,2026-05-26T12:44:04.024692+00:00,'울산':1,,,,,,,,,,,
1126,unknown,,,울산,,,,,,2026-05-26T12:44:04.024694+00:00,'울산':1,,,,,,,,,,,
1127,unknown,,,울산,,,,,,2026-05-26T12:44:04.024697+00:00,'울산':1,,,,,,,,,,,
1128,unknown,,,울산,,,,,,2026-05-26T12:44:04.024700+00:00,'울산':1,,,,,,,,,,,
1129,unknown,,,울산,,,,,,2026-05-26T12:44:04.024702+00:00,'울산':1,,,,,,,,,,,
1130,unknown,,,울산,,,,,,2026-05-26T12:44:04.024705+00:00,'울산':1,,,,,,,,,,,
1131,unknown,,,울산,,,,,,2026-05-26T12:44:04.024707+00:00,'울산':1,,,,,,,,,,,
1132,unknown,,,울산,,,,,,2026-05-26T12:44:04.024710+00:00,'울산':1,,,,,,,,,,,
1133,unknown,,,울산,,,,,,2026-05-26T12:44:04.024712+00:00,'울산':1,,,,,,,,,,,
1134,unknown,,,울산,,,,,,2026-05-26T12:44:04.024715+00:00,'울산':1,,,,,,,,,,,
1135,unknown,,,울산,,,,,,2026-05-26T12:44:04.024717+00:00,'울산':1,,,,,,,,,,,
1136,unknown,,,울산,,,,,,2026-05-26T12:44:04.024720+00:00,'울산':1,,,,,,,,,,,
1137,unknown,,,울산,,,,,,2026-05-26T12:44:04.024722+00:00,'울산':1,,,,,,,,,,,
1138,unknown,,,울산,,,,,,2026-05-26T12:44:04.024725+00:00,'울산':1,,,,,,,,,,,
1139,unknown,,,울산,,,,,,2026-05-26T12:44:04.024727+00:00,'울산':1,,,,,,,,,,,
1140,unknown,,,울산,,,,,,2026-05-26T12:44:04.024730+00:00,'울산':1,,,,,,,,,,,
1141,unknown,,,울산,,,,,,2026-05-26T12:44:04.024735+00:00,'울산':1,,,,,,,,,,,
1142,unknown,,,울산,,,,,,2026-05-26T12:44:04.024739+00:00,'울산':1,,,,,,,,,,,
1143,unknown,,,울산,,,,,,2026-05-26T12:44:04.024742+00:00,'울산':1,,,,,,,,,,,
1144,unknown,,,울산,,,,,,2026-05-26T12:44:04.024744+00:00,'울산':1,,,,,,,,,,,
1145,unknown,,,울산,,,,,,2026-05-26T12:44:04.024747+00:00,'울산':1,,,,,,,,,,,
1146,unknown,,,울산,,,,,,2026-05-26T12:44:04.024749+00:00,'울산':1,,,,,,,,,,,
1147,unknown,,,울산,,,,,,2026-05-26T12:44:04.024752+00:00,'울산':1,,,,,,,,,,,
1148,unknown,,,울산,,,,,,2026-05-26T12:44:04.024754+00:00,'울산':1,,,,,,,,,,,
1149,unknown,,,울산,,,,,,2026-05-26T12:44:04.024757+00:00,'울산':1,,,,,,,,,,,
1150,unknown,,,울산,,,,,,2026-05-26T12:44:04.024759+00:00,'울산':1,,,,,,,,,,,
1151,unknown,,,울산,,,,,,2026-05-26T12:44:04.024762+00:00,'울산':1,,,,,,,,,,,
1152,unknown,,,성남,,,,,,2026-05-26T12:44:04.024765+00:00,'성남':1,,,,,,,,,,,
1153,unknown,,,성남,,,,,,2026-05-26T12:44:04.024767+00:00,'성남':1,,,,,,,,,,,
1154,unknown,,,성남,,,,,,2026-05-26T12:44:04.024770+00:00,'성남':1,,,,,,,,,,,
1155,unknown,,,성남,,,,,,2026-05-26T12:44:04.024772+00:00,'성남':1,,,,,,,,,,,
1156,unknown,,,성남,,,,,,2026-05-26T12:44:04.024775+00:00,'성남':1,,,,,,,,,,,
1157,unknown,,,성남,,,,,,2026-05-26T12:44:04.024778+00:00,'성남':1,,,,,,,,,,,
1158,unknown,,,성남,,,,,,2026-05-26T12:44:04.024781+00:00,'성남':1,,,,,,,,,,,
1159,unknown,,,성남,,,,,,2026-05-26T12:44:04.024783+00:00,'성남':1,,,,,,,,,,,
1160,unknown,,,성남,,,,,,2026-05-26T12:44:04.024786+00:00,'성남':1,,,,,,,,,,,
1161,unknown,,,성남,,,,,,2026-05-26T12:44:04.024791+00:00,'성남':1,,,,,,,,,,,
1162,unknown,,,성남,,,,,,2026-05-26T12:44:04.024793+00:00,'성남':1,,,,,,,,,,,
1163,unknown,,,성남,,,,,,2026-05-26T12:44:04.024796+00:00,'성남':1,,,,,,,,,,,
1164,unknown,,,성남,,,,,,2026-05-26T12:44:04.024801+00:00,'성남':1,,,,,,,,,,,
1165,unknown,,,성남,,,,,,2026-05-26T12:44:04.024803+00:00,'성남':1,,,,,,,,,,,
1166,unknown,,,성남,,,,,,2026-05-26T12:44:04.024806+00:00,'성남':1,,,,,,,,,,,
1167,unknown,,,성남,,,,,,2026-05-26T12:44:04.024808+00:00,'성남':1,,,,,,,,,,,
1168,unknown,,,성남,,,,,,2026-05-26T12:44:04.024811+00:00,'성남':1,,,,,,,,,,,
1169,unknown,,,성남,,,,,,2026-05-26T12:44:04.024813+00:00,'성남':1,,,,,,,,,,,
1170,unknown,,,성남,,,,,,2026-05-26T12:44:04.024816+00:00,'성남':1,,,,,,,,,,,
1171,unknown,,,성남,,,,,,2026-05-26T12:44:04.024818+00:00,'성남':1,,,,,,,,,,,
1172,unknown,,,성남,,,,,,2026-05-26T12:44:04.024821+00:00,'성남':1,,,,,,,,,,,
1173,unknown,,,성남,,,,,,2026-05-26T12:44:04.024823+00:00,'성남':1,,,,,,,,,,,
1174,unknown,,,고양,,,,,,2026-05-26T12:44:04.024826+00:00,'고양':1,,,,,,,,,,,
1175,unknown,,,고양,,,,,,2026-05-26T12:44:04.024829+00:00,'고양':1,,,,,,,,,,,
1176,unknown,,,고양,,,,,,2026-05-26T12:44:04.024831+00:00,'고양':1,,,,,,,,,,,
1177,unknown,,,고양,,,,,,2026-05-26T12:44:04.024834+00:00,'고양':1,,,,,,,,,,,
1178,unknown,,,고양,,,,,,2026-05-26T12:44:04.024836+00:00,'고양':1,,,,,,,,,,,
1179,unknown,,,고양,,,,,,2026-05-26T12:44:04.024839+00:00,'고양':1,,,,,,,,,,,
1180,unknown,,,고양,,,,,,2026-05-26T12:44:04.024841+00:00,'고양':1,,,,,,,,,,,
1181,unknown,,,고양,,,,,,2026-05-26T12:44:04.024846+00:00,'고양':1,,,,,,,,,,,
1182,unknown,,,고양,,,,,,2026-05-26T12:44:04.024849+00:00,'고양':1,,,,,,,,,,,
1183,unknown,,,고양,,,,,,2026-05-26T12:44:04.024851+00:00,'고양':1,,,,,,,,,,,
1184,unknown,,,고양,,,,,,2026-05-26T12:44:04.024854+00:00,'고양':1,,,,,,,,,,,
1185,unknown,,,고양,,,,,,2026-05-26T12:44:04.024856+00:00,'고양':1,,,,,,,,,,,
1186,unknown,,,고양,,,,,,2026-05-26T12:44:04.024859+00:00,'고양':1,,,,,,,,,,,
1187,unknown,,,고양,,,,,,2026-05-26T12:44:04.024861+00:00,'고양':1,,,,,,,,,,,
1188,unknown,,,고양,,,,,,2026-05-26T12:44:04.024864+00:00,'고양':1,,,,,,,,,,,
